0;-29.408;29.31;4;1;1;213.62893;24.30994602;-218.6928438;-67.85227841;-46.01881818;52.29215341;-37.56705114;2.937238636;12.48108807;-28.36517614;-4.069988636;-0.960519886;-5.314389205;25.79615155;2309.882423;2593.389876;1322.57892;1252.976866;375.7105873;454.7246106;627.0580706;409.0202918;202.0556611;80.16335819;229.3981713
0;-24.951;36.494;4;10;1;368.61342;25.62014357;-205.7022988;-50.44960768;-31.51287479;45.95149917;-29.84010184;3.621973289;8.364772955;-24.99860935;-3.355784641;0.149916528;-1.617238731;46.63615069;2760.887747;3691.297826;1783.742923;1239.395811;591.1487194;452.4082101;375.5031028;429.3649553;138.4664194;76.92046471;291.1435829
0;-25.821;67.582;5;7;0;212.89751;26.70337701;-235.2726092;-22.8366046;-28.56922529;74.31784138;-35.75534483;4.104177011;8.253977011;-24.3618092;-4.923508046;1.609333333;-4.805889655;37.57142294;3929.493649;2582.770815;1468.060618;1461.083786;369.0542272;467.894665;443.8099035;327.7891553;198.3298628;72.23535186;311.034236
0;-32.76;63.607;5;10;1;216.34567;21.65252941;-210.4856471;-98.92146405;-56.44550654;65.08505556;-42.30088235;8.944977124;18.67818301;-31.32013072;-1.092506536;-1.997444444;-0.600382353;16.63284547;2795.970211;1664.786323;733.9090158;429.1436582;268.9464445;503.1947601;317.1855838;302.0736706;161.7050082;55.48821891;193.0421217
0;-24.658;65.904;1;5;1;300.19873;27.29400758;-231.7850947;-30.11797727;-24.29265909;69.52521591;-30.23545833;2.226547348;9.306659091;-14.17330871;-1.969589015;-2.072397727;-10.85395644;37.50421866;3496.39526;3180.302803;1589.209078;2374.282214;739.9561411;371.9289058;483.1954885;435.7215601;163.6448249;87.69035441;252.5774403
0;-25.788;162.464;4;3;1;386.5073;24.64391421;-189.4449747;-28.60605907;-17.82720675;54.8608903;-28.43698875;11.72112377;14.30342335;-31.39860619;-4.785476793;1.490331927;3.919905767;44.66702018;2708.94777;3744.941829;2002.779188;1606.838248;719.4204614;685.7659896;266.1765329;524.2895424;111.9677345;73.83341883;341.5934185
0;-27.912;121.598;1;1;1;394.73587;24.47574572;-214.100556;-54.7618195;-36.45203953;53.88992754;-35.14460211;12.94474045;16.03576812;-33.203917;-5.493135705;1.143160738;1.733072464;30.13161085;2684.528915;3813.819774;1562.275016;1038.412298;553.4831514;572.1105137;280.1272031;357.7402897;124.699369;81.42267848;371.6489364
0;-4.692;125.013;4;1;1;462.96771;45.96488791;106.7164369;-72.6730618;29.2375524;-5.555838004;7.789191555;-12.16982726;-10.23069021;-0.180188868;4.605196929;7.371191939;-7.115093282;21.56787223;2717.054657;3247.598229;3161.2975;1002.849758;2784.313676;688.2368386;1226.917012;446.2622134;697.9158402;850.4515078;283.6923352
0;-4.477;125.019;4;1;1;448.80934;47.21997047;115.9195703;-40.26376154;57.16540901;-33.49366777;-6.603479513;13.9692034;-15.55314286;4.249428202;11.00727981;0.866483942;-5.014999262;23.49277441;3106.824947;3493.030827;2091.071166;1006.3096;1588.886059;740.0046535;887.5829597;230.0382862;540.5365067;617.324972;226.0678164
0;-6.338;122.987;4;2;1;443.79383;44.80129585;65.47903056;-48.01692947;37.84803997;-32.79567241;7.331019201;-22.64885619;-12.02701998;9.094030564;14.21198511;5.687341693;-3.315889498;21.24218699;2748.604342;1754.896798;1470.117897;1026.633691;1776.550142;434.1939416;525.2497427;177.3476461;648.2999539;435.7780908;204.2072044
0;-8.383;95.806;4;0;1;383.242;43.25579423;13.23013212;40.88635156;23.54398026;12.35090661;1.481684131;-6.73395672;6.857383447;-8.169413819;3.79295672;-0.071047077;0.54681473;48.0132201;3066.049951;4412.797101;2126.659172;1135.812763;1489.309207;705.7060968;416.5664552;390.4289184;248.0503517;406.513833;391.2180468
0;-9.695;170.494;4;0;1;608.88771;40.70260478;-4.430569688;17.2628694;13.39286355;3.992797758;-2.903726608;-6.236638889;2.102310916;-7.937558967;1.976384016;2.319540448;3.479042885;58.42826953;4231.276337;4831.102048;2376.324316;837.1687651;1271.67891;899.3675554;386.7817025;317.2937856;317.3088435;374.5329918;387.3150991
0;-10.418;87.805;3;0;1;529.57995;38.16187067;21.56475541;-12.22120184;13.38039881;-2.527815476;-4.790987554;-1.229772727;3.483292749;-4.113149351;5.782292749;0.963156926;1.093920996;98.79926666;3099.733348;5401.952203;2408.895907;894.0465365;1426.788221;714.2271562;435.4741999;257.5710176;277.6327091;428.7791083;316.9397593
0;-20.145;67.987;1;5;0;325.66812;30.79553972;-122.1975528;41.74630468;52.31714363;21.75661262;22.72647552;-18.57100762;10.14075082;-8.882159956;11.95403917;3.850095756;-11.29751578;33.00291122;3364.770317;1637.743557;2223.618318;1315.441638;1703.246499;1200.472264;585.7745937;816.1206733;375.8846144;293.298704;639.8863215
0;-22.086;96.244;3;5;1;552.98567;29.04170058;-128.9134006;38.13628324;38.96720058;21.86263988;14.10598266;-16.97864566;16.33621619;-18.50977514;9.404271098;3.888915607;-2.863946821;29.82995296;4465.915853;2677.726773;2294.346122;1870.302355;1364.048248;1258.350799;678.8637414;793.2680294;312.5918119;289.7203897;554.1880993
0;-23.963;74.058;5;4;1;83.04281;23.92913235;-116.3707059;-13.40155882;38.07639706;37.59922059;43.57427941;-22.22152941;34.11597059;-28.39367647;20.20245588;-2.449294118;-3.312294118;40.27002914;3638.73668;1262.301751;3317.645567;651.7005915;5179.127089;512.3096089;1271.957146;294.5176883;702.6154363;802.0315546;214.1333644
0;-21.079;81.352;3;8;1;483.082;27.76816631;-142.1684968;33.00657996;32.90507889;49.23066844;-0.971686567;-4.956801706;18.7425661;-19.68602132;6.177126866;3.872207889;-6.562509595;52.0544608;3321.77385;3329.620506;2740.489983;2201.862199;1354.405761;1273.075231;924.3513844;1082.414928;380.2461315;244.6231311;650.4827445
0;-23.005;81.468;1;1;1;404.94975;26.13441182;-151.8295842;-7.497352709;18.95723251;38.13547094;7.186891626;-12.03985714;28.85270837;-26.49025911;13.15873498;2.515734975;-4.416339901;46.16255463;1446.086187;2631.240333;2091.023035;1285.238257;2100.53058;772.3329974;878.2009382;586.9450828;408.7755639;292.8744546;330.4302592
0;-20.007;93.871;5;7;1;244.71465;29.91212245;-157.8288844;23.30817007;33.38136281;34.62183673;12.31821995;-17.67348073;13.74721542;-14.21153742;8.705122449;3.432895692;-6.469877551;40.27143709;1826.332709;2091.074242;2475.500707;1555.808519;1611.568803;1145.039326;588.008787;774.9837081;303.8423811;290.2507162;532.5077577
0;-22.727;208.898;7;8;1;492.22485;25.78795087;-142.8380942;16.02288536;19.53746059;51.45117503;1.62080348;-9.327657114;23.37641044;-26.32731525;8.542301945;2.281878199;-4.244236438;51.50979144;4020.451441;4345.920426;2827.157849;2252.018019;1667.359946;1355.11998;795.1954398;886.9883425;373.160974;272.6091267;512.9791629
0;-22.442;102.664;4;10;0;194.08934;28.75756762;-146.6200895;23.37841333;33.63934857;24.2476381;9.378352381;-10.63147048;17.64458095;-23.75870476;8.04115619;6.567948571;0.920445714;24.03873566;1701.175142;1880.686161;1753.544339;1029.88097;1356.377586;1482.552296;561.409843;854.8402297;298.4841149;326.2108735;586.2578791
0;-12.158;147.856;4;2;1;522.39628;38.79441771;14.20730244;-9.809943553;-19.37104694;2.044488414;-17.99214795;-27.08544623;0.02857754;11.68372014;7.492711824;1.932076649;10.6967243;86.41782832;4361.823842;2873.709414;941.5531301;549.1568437;352.2044363;546.0483156;420.073476;510.1237532;271.7236974;119.4130231;213.1541806
0;-10.158;108.12;4;0;1;816.19546;44.53453201;62.75003667;2.173756237;-17.00319657;22.65298437;-15.54798257;-8.95593688;5.380303577;4.110575894;7.505823264;-5.237062519;-1.673124436;30.3845037;1050.595479;2635.844765;679.4704265;577.7309355;379.9149661;318.0478367;274.0140075;352.4739371;221.9198913;115.6113846;250.2559019
0;-11.229;87.675;4;9;0;1111.92771;43.04530491;48.30806842;-6.149475971;-20.38127831;11.26231062;-12.86304589;-19.2611344;2.359356774;-1.144510725;0.918966875;-1.897197665;9.233268531;26.7371339;1765.83167;2467.581719;1200.055434;442.380252;590.991969;378.8426562;297.7698464;306.7609077;219.2602469;165.9042794;245.9280825
0;-20.77;61.65;1;2;1;188.81261;29.49095267;-64.93752263;32.86893416;5.620652263;30.55888889;-2.850975309;-17.15066667;-13.31724486;-16.6219321;-15.77446091;3.509995885;25.16970165;47.35276422;9354.566813;3653.205412;2989.186375;1060.871415;1138.258511;791.5758348;1077.259716;729.8913348;357.2809508;399.1575384;432.357584
0;-22.757;73.145;3;5;1;218.40934;29.55922904;181.209009;80.83856587;16.26690719;24.81697754;-9.086046407;-47.57151796;-14.42559281;-25.21170659;-5.945300898;3.59127994;3.314523952;63.4166448;7073.866067;3335.693395;1337.589995;1972.0113;413.5508496;3144.174821;751.7643665;1135.401259;476.945606;269.9922189;1398.132312
0;-23.138;93.11;4;0;1;461.19138;29.9242498;-44.26517933;50.48403759;7.844736883;-1.794249804;-7.943426782;15.71292247;-0.284233359;1.146440094;0.221765857;-5.23905325;3.203747847;42.41814244;2857.233572;2906.093193;1458.583925;712.2629666;1144.758508;941.9350843;518.8674408;678.7932951;306.129057;299.7252459;447.3906336
0;-24.803;60.989;5;10;1;1387.83302;25.1153707;-12.4222006;79.38350075;22.42191988;26.07018924;-1.285776682;9.019958744;13.3775991;-16.13531181;0.970063677;-3.750361734;5.055352167;68.06884503;9459.160539;9814.169832;3778.369237;3246.08619;1684.872671;1724.176111;693.1091773;975.9213628;388.8749865;509.5230853;771.1193814
0;-13.544;157.432;4;0;1;1721.93914;36.55495372;35.68019261;5.261422169;-4.675680629;19.62828443;-17.51464953;-7.70443662;7.517833913;-3.838698006;7.001325224;-1.518731114;6.431659228;80.21751276;6630.108221;4762.54127;2041.419081;1593.084178;892.0517103;1275.096765;654.6249923;562.1471438;425.1754963;293.2547425;527.7201717
0;-12.497;67.331;5;0;1;979.98322;38.18752054;20.74659839;4.646102873;-4.060611677;25.50156101;-11.78680754;-16.95680198;2.81121038;-7.912130677;1.72101143;-0.073257955;6.071695706;68.96809244;10702.15115;6103.572077;2323.826817;1633.797464;1030.152967;1052.753899;789.6342095;955.0215604;532.5311528;315.1656796;432.4686862
0;-16.445;92.527;4;2;1;650.08281;32.82911198;3.180820236;-20.11112132;-18.60191699;22.22126719;-20.1201169;-20.67741601;-0.174477407;-2.654443026;2.680340373;0.313452849;7.610212181;87.41533861;7996.300717;6924.850784;1899.991839;1946.781892;711.4996301;1123.276413;602.888044;749.4755599;388.2480382;194.3357161;489.0269502
0;-8.336;193.596;4;7;0;377.67791;44.57749073;4.034844295;-27.34185216;3.271366498;22.76397189;-12.03191343;-18.9067566;-2.591552558;5.539707139;5.13834851;3.725422147;0.410473862;20.95019591;2108.138365;1951.105278;1149.933769;1020.04002;898.1957804;842.9659354;531.777495;408.6357033;338.9080364;250.2419568;488.4234643
0;-7.856;121.895;4;6;1;232.07138;40.80934962;118.8680557;-2.21360229;68.54134504;-0.488882443;5.366851145;21.6646145;7.781239695;19.9308687;10.94229084;8.352458015;-2.24251374;17.54779107;4909.639024;2516.594021;2779.753315;1523.150641;2533.280396;940.0436563;908.2345753;542.381321;722.6763685;538.7021103;272.8281433
0;-15.113;76.309;4;3;1;143.15057;39.25141148;73.24708689;4.81907377;-3.166752459;-12.8309459;-20.04158852;-0.372686885;3.14837377;-2.424027869;4.868868852;5.863572131;7.548062295;29.405355;5676.464696;1768.155983;531.9204274;752.7399902;382.7465844;429.1166732;307.1292369;547.9794815;235.4092983;144.6720274;268.8749883
0;-15.624;146.174;4;2;0;318.69342;35.44384314;-38.66862377;1.649208333;2.515552696;45.91534191;-23.46919853;-12.35425368;-10.4361973;-7.5894375;-5.278566176;4.784553922;4.468558824;68.37439525;8227.73697;3517.813239;1265.29849;1744.572043;633.7332723;1368.36742;727.1316671;886.0272381;341.076338;223.4325761;780.4471096
0;-19.018;188.103;7;5;1;252.682;30.20618056;-51.86026282;-15.4190235;46.79478098;10.09534936;1.506207265;5.655692308;13.1326453;-15.92991239;-2.318199786;10.27252564;12.60126603;40.88628673;5584.477525;3913.289148;3036.284957;1110.627504;2093.178503;851.90431;1076.204245;647.8785186;504.3191364;433.3212176;317.4197943
0;-14.251;133.813;1;5;1;631.19628;39.17851697;24.6592154;3.583568604;20.50075302;24.26040749;-16.22993125;-7.908656241;7.196183535;-5.240175568;2.643524639;10.38648923;10.03089112;20.6404949;3779.409422;1768.436493;1480.520825;1045.87006;1069.633655;595.2075544;713.3211098;458.3465632;529.713309;264.7572436;264.3908226
0;-20.299;79.706;5;2;0;171.75465;27.09556182;-102.6541866;-31.35146204;-10.13722993;59.94180911;-26.91014534;-21.52062039;6.200071584;-17.86096963;-1.151275488;5.081314534;1.88070282;67.05909575;7757.151924;4999.644382;2356.285894;1404.64559;842.8666974;1331.137545;827.6466254;1429.240047;328.8473339;237.5168646;583.5345297
0;-16.269;194.339;1;4;0;320.96608;36.47819665;19.0812866;-5.378362903;17.36429094;10.6679206;-2.031818859;15.41795906;-19.79627854;-5.656893921;-10.10909243;-0.232372829;5.174944789;29.42477979;1991.500115;1641.184991;1069.964061;720.2302358;838.3215966;1111.37585;503.9350143;731.2754721;451.474586;226.6121639;655.9046036
0;-10.266;133.876;1;0;1;282.46159;43.38577653;-15.56250992;-33.12906903;-12.58442364;8.613531493;-26.23009232;17.84897757;-2.090490078;-26.24179638;-8.504811044;0.674206212;-2.983515099;40.35250054;2818.225879;2636.458204;995.3605447;1172.625656;709.4197105;962.8085652;465.4856631;670.6097346;490.5852188;189.3401386;396.6596316
0;-11.727;196.934;3;2;0;271.882;40.89024923;-65.65535417;-47.4612091;1.945059414;17.54247222;-7.7873125;-7.398657407;-1.165408179;10.53971528;2.348573302;1.882532407;5.851287037;29.72151517;2527.230428;2753.083556;1173.881923;1101.052231;1354.966544;605.0713616;638.4144637;408.1326092;443.3816913;239.5206753;412.9577461
0;-13.425;163.54;4;10;1;199.23546;37.34029126;-97.28767129;-60.53914841;9.014256588;25.07785298;-14.473319;-3.674722607;1.926022191;4.304245492;1.104776699;6.391943135;1.459463245;41.350273;3450.728249;3336.514266;1966.243399;893.8998078;1562.196807;813.6094033;740.7803241;346.6411503;395.9916154;272.1526797;344.7600425
0;-11.723;73.968;3;0;1;228.0224;40.05038667;-12.15782476;-45.76139143;-7.65120381;45.22447714;-12.96986095;-2.85253619;3.194281905;-18.56440857;-3.255087619;2.929611429;5.692781905;60.29914376;4960.925398;2263.36773;1485.217838;1111.010735;1040.186213;990.9562849;568.7131613;608.3972996;475.4995323;230.7673015;369.1240229
0;-14.684;67.127;1;0;1;308.79302;37.6872804;-44.10409871;-39.63846495;-6.781424177;12.04011803;-6.547966381;-16.32906581;-28.04366738;14.07337339;-6.795484979;2.498527182;3.7692897;17.05182587;1845.171159;1577.470529;1142.523273;870.1023715;954.6405405;494.1945077;611.3450326;306.4115312;582.2805901;238.4223348;288.30856
0;-13.139;112.045;4;0;0;194.01098;37.8461285;-30.12378388;-64.03472664;-4.026316589;28.39580607;-11.46409229;-4.709905374;0.414807243;-3.801286215;-6.133320093;6.310836449;15.17353154;22.30148443;1286.128167;1265.738814;1900.94358;910.5598226;1514.765128;522.2295693;511.6830992;267.7805933;400.6657458;397.592121;205.2319424
0;-20.074;209.346;7;2;1;310.9873;30.3632854;-69.90337819;-120.2480315;-12.29821649;49.41313077;-4.276753663;3.663791101;-18.5691541;15.8061389;-9.420030385;-5.92404612;-0.732290288;21.82085143;2434.856313;1963.65821;1612.838794;1252.051671;1552.011475;875.2295618;638.0635515;459.2662951;655.3137227;334.7375861;505.219121
0;-10.003;156.69;4;7;1;143.43791;39.95314928;39.58799565;-14.94692754;21.00981449;13.30096957;-5.44647971;-15.69822464;-10.29309855;2.988672464;8.136588406;5.406804348;9.549676812;44.6678778;5141.766941;1867.552551;3132.1547;888.4899666;1579.764168;518.3772639;712.9379638;343.3448789;529.374581;412.3457885;213.092778
0;-9.475;110.931;1;10;0;289.17506;42.80072553;-29.40951489;-16.1182117;3.924546809;8.945697872;-14.86429468;-4.792018085;-4.01866383;13.67688936;3.150390426;2.614359574;10.59316277;22.99274515;2932.52626;1737.030773;1975.878885;1116.028449;1270.215219;1008.786841;875.4416711;387.2362951;417.526948;319.8585999;420.4430266
0;-11.572;142.769;4;9;0;285.49179;41.06639621;-38.89400998;-56.30521457;-7.823873253;-8.071003992;-15.27793214;-20.80529741;-12.98350399;12.0643004;-2.027414172;5.743902196;3.308942116;19.56143874;2151.344638;3109.560621;1404.24231;1117.485319;1037.781277;886.5290807;579.2714955;482.6704024;346.2703833;220.3862761;409.0512208
0;-17.271;159.991;4;9;0;410.51383;32.29634272;-5.626850568;-58.06057769;3.870424472;-1.5945268;-10.55277694;2.780729832;-4.11001137;4.426912832;-2.803235517;6.634873308;14.47248132;22.92804364;2430.276446;1062.50549;1439.204811;861.6963996;1436.717258;1080.174972;648.4795465;408.4904521;478.7533359;268.7904383;307.1286811
0;-16.181;209.416;4;7;1;284.05506;35.26262755;13.65710906;-37.56290944;9.23402551;7.231464286;-1.622739158;0.492948342;-14.62851977;-13.43144898;-0.020600128;-2.219222577;3.786447704;41.11446998;1726.456909;1318.328928;1187.690684;694.8547348;1251.507751;757.2697099;413.9467594;435.6431587;418.0524403;279.3758731;345.7776966
0;-14.64;220.068;1;1;1;252.9171;36.85569087;28.86007494;-69.1286331;5.098809524;-10.02215535;-19.90501483;-4.632415301;-9.18476815;10.8710929;6.417331772;6.732307572;16.85681265;18.282066;1807.114004;1330.482622;1848.18376;800.7882883;1141.036883;917.9387866;768.5287923;522.8016073;409.2994663;344.2360461;363.6648755
0;-7.504;96.088;3;0;1;365.19138;44.35037037;36.46003989;-2.761776068;32.67174587;27.28037949;13.34677607;-2.340497436;9.925753276;1.608792023;5.779694587;5.190796011;-10.81332251;24.59385498;1688.994542;3003.254551;1697.351341;1550.360786;1747.827919;672.0922061;508.4572358;306.0235329;423.5209437;481.8439584;336.703424
0;-9.928;74.247;3;4;0;221.98812;44.17639641;-5.557040837;-41.23381474;-16.8330249;43.97571912;-24.01955777;-0.959780876;-1.876766932;-16.83577092;-3.834370518;1.96864243;1.038023904;29.87414567;2094.360842;1741.571825;584.7156046;752.1521352;490.0791039;344.4155515;307.0228357;330.7668897;309.6408954;136.0531649;227.9625557
0;-12.644;117.978;4;0;1;649.06404;38.18250593;12.75682984;-49.16915527;-2.717349134;-3.956141294;5.917134913;-5.738842905;-9.732983288;12.80262717;1.284050744;2.78838894;15.88232634;27.28118714;2285.545629;2173.59024;1392.280688;862.6753223;1955.52446;599.6645075;587.0957768;382.9322301;466.2889606;362.9604499;303.7886699
0;-6.946;164.836;4;11;0;427.57179;44.99127185;86.98359826;-41.12673008;20.00794978;-9.857031386;0.73102028;-11.23300531;0.554380975;18.38151231;4.118241429;2.369924674;-2.068021729;16.29976736;2027.670508;2465.832307;1946.941576;1250.696095;1326.575549;640.3423963;843.5080682;367.5311538;258.1267079;372.2970505;233.1183023
0;-10.873;114.909;3;9;1;254.40608;42.97516196;36.81463252;-28.75479816;1.70973865;43.45116748;-19.70170429;7.625607362;-5.59109816;0.357614724;-1.81417362;2.875219018;4.276414724;15.33652473;4656.437384;2606.498757;1316.931669;715.40112;715.7365731;633.8524309;858.2044897;346.6369211;462.8132508;310.2141082;328.667337
0;-8.799;93.017;7;10;0;372.50567;43.6601409;37.81574391;-30.49708374;18.03056181;13.08369739;0.713301285;8.391147984;-2.314621622;0.866935755;3.2901821;-1.069304829;0.845097475;27.88185251;1831.297518;4618.884923;1440.974136;1123.537859;1328.161739;918.294219;790.9761196;747.643015;553.780948;384.3436701;411.1641655
0;-7.803;96.687;3;10;0;341.18485;44.10336246;-2.981873689;-21.58718073;29.56309536;11.31931353;0.800131802;21.5258023;7.046548677;7.677491263;14.19384124;4.107510734;-8.53789366;14.0556644;1370.254212;2785.273335;1975.217215;973.8978267;2172.655612;790.5263976;541.1677722;417.3160447;640.3691172;404.2921072;351.6519349
0;-8.957;152.112;4;4;0;434.25914;42.45236665;-43.11945703;-2.311814131;9.923999363;-6.05021324;-7.504604074;-17.71495035;-13.12303819;7.3139669;-6.158830045;10.02175493;-0.070462763;29.45911488;3627.105858;2436.924289;1460.472974;867.2033906;1205.002966;913.9757682;683.2789037;490.9904506;477.9775301;300.9210432;351.8100482
0;-10.156;133.142;4;7;0;272.8224;41.93180674;-50.55569238;-21.6270195;3.056287234;-34.51387943;-11.38596986;-16.4498289;-2.340766844;16.32082624;5.074468972;10.45414096;10.20433865;45.14900653;3823.530501;2795.854767;1688.335679;1077.794188;911.3222419;620.2059588;770.9791638;557.1828801;418.0221221;263.5871114;349.3632232
